336705;2006;Rock;george;0.11052;marty;0.08139;napoleon;0.06725;719;297;0.3877284595300261;6;2182;832;495;2006
274227;2006;Rock;smile;0.13982;ache;0.1119;special;0.09827;90;60;0.5405405405405406;4;88;59;496;2006
336796;2006;Rock;youp;0.07618;greggery;0.0711;peccary;0.04571;1360;615;0.36914765906362546;125;2182;832;495;2006
201722;2016;Rock;shine;0.11519;rain;0.10958;or;0.081;114;60;0.4918032786885246;9;409;158;462;2016
261462;2006;Rock;would;0.15253;gun;0.06791;gain;0.06437;150;85;0.4857142857142857;13;148;84;497;2006
293150;2006;Rock;brighter;0.09546;deeper;0.09386;golden;0.07767;109;71;0.5378787878787878;5;108;70;498;2006
69528;2008;Rock;breathe;0.0678;holeforget;0.06279;balanced;0.06279;110;70;0.5737704918032787;6;106;69;499;2008
124915;2013;Rock;chain;0.24796;break;0.11501;shadow;0.08967;238;45;0.16981132075471697;25;629;176;500;2013
35702;2001;Rock;supermodel;0.11231;wan;0.09839;trendy;0.09445;123;70;0.5555555555555556;8;108;69;501;2001
273058;2007;Rock;lord;0.1615;done;0.15977;oh;0.12757;124;38;0.2773722627737226;14;115;37;502;2007
212517;2007;Rock;backs;0.12433;beast;0.10209;two;0.04428;162;92;0.5168539325842697;5;161;91;503;2007
227718;2001;Rock;she;0.15087;soul;0.09466;lofty;0.06977;99;69;0.5948275862068966;2;608;248;504;2001
139779;2003;Rock;against;0.10515;whod;0.06772;enemys;0.06772;102;65;0.5701754385964912;2;103;64;505;2003
130392;2013;Rock;summer;0.08592;itself;0.05871;hand;0.05806;169;102;0.5284974093264249;5;169;101;506;2013
143673;1992;Rock;trouble;0.10128;awake;0.09263;lay;0.07743;131;71;0.4965034965034965;0;129;70;507;1992
90954;2014;Rock;hey;0.174;baby;0.11908;playin;0.10498;225;63;0.2669491525423729;12;208;62;508;2014
262124;2010;Rock;music;0.22511;let;0.08498;back;0.08015;212;97;0.4092827004219409;56;207;96;509;2010
314933;2008;Rock;water;0.10859;brightly;0.06682;clear;0.05232;279;127;0.40705128205128205;30;639;215;510;2008
255604;2006;Rock;swear;0.19961;na;0.07777;over;0.06333;90;51;0.5257731958762887;8;80;50;511;2006
249035;2006;Rock;salvation;0.17086;stone;0.13276;sweet;0.11258;218;79;0.30268199233716475;9;218;78;512;2006
230625;2012;Rock;baby;0.14418;used;0.07271;anyway;0.05791;223;59;0.24081632653061225;23;630;211;513;2012
113349;2005;Rock;bailar;0.68646;sola;0.46008;tenes;0.2878;96;54;0.4778761061946903;24;97;53;514;2005
151903;2015;Rock;luego;0.23118;voy;0.22536;hasta;0.19483;275;74;0.22629969418960244;26;484;168;515;2015
178829;2009;Rock;swiftly;0.04372;lives;0.04356;caving;0.03933;158;103;0.5953757225433526;4;153;102;516;2009
311046;2008;Rock;dumb;0.04578;true;0.04102;believe;0.03932;182;107;0.5459183673469388;1;362;174;517;2008
95890;2003;Rock;trapped;0.27467;yeah;0.12372;oh;0.0966;262;78;0.2805755395683453;83;1328;440;337;2003
307643;2007;Rock;stretched;0.18481;sky;0.11745;horizon;0.1171;86;47;0.47474747474747475;2;241;111;333;2007
243342;1999;Rock;quits;0.04744;are;0.04593;prayin;0.04316;131;80;0.5263157894736842;8;128;79;518;1999
22522;2007;Rock;moment;0.16283;survival;0.05654;remains;0.04605;100;51;0.4434782608695652;9;97;50;519;2007
99617;2007;Rock;she;0.15003;everywhere;0.09934;her;0.06907;112;65;0.5555555555555556;2;103;64;520;2007
325591;2007;Rock;needs;0.05716;romanticism;0.05079;hellboy;0.05079;136;96;0.6;1;156;95;521;2007
301658;2011;Rock;la;0.25292;de;0.23687;en;0.21959;73;54;0.574468085106383;2;74;53;522;2011
78803;2011;Rock;takedown;0.31915;breakdown;0.29154;busted;0.1917;303;100;0.2824858757062147;48;275;99;523;2011
47213;2006;Rock;chasing;0.31635;pretty;0.22654;miss;0.21171;351;144;0.39779005524861877;13;337;143;524;2006
270083;2006;Rock;love;0.10128;satin;0.07022;yes;0.06553;177;60;0.28708133971291866;36;583;161;349;2006
265812;2015;Rock;older;0.06486;ones;0.04991;grow;0.04913;147;80;0.4968944099378882;3;145;79;525;2015
194445;2006;Rock;mm;27.107;bread;0.20864;head;0.08188;105;37;0.296;14;104;36;526;2006
196991;1979;Rock;radio;0.14497;portable;0.09462;viva;0.08512;146;86;0.5149700598802395;15;140;85;527;1979
335534;2011;Rock;mercury;0.48906;cruise;0.12974;'bout;0.11394;245;67;0.2768595041322314;5;221;66;528;2011
31768;2007;Rock;comfort;0.10445;wortex;0.07271;roams;0.07271;95;67;0.5982142857142857;3;93;67;529;2007
189887;2010;Rock;key;0.13712;sculpting;0.11707;bladed;0.11707;59;52;0.7123287671232876;7;60;51;530;2010
319663;2007;Rock;gained;0.06006;stormaths;0.06006;fay;0.05654;230;120;0.47058823529411764;4;219;119;531;2007
191835;2008;Rock;lover;0.14069;lonesome;0.06692;tracks;0.05392;169;71;0.37566137566137564;11;162;70;532;2008
360691;2012;Rock;barbitals;0.11052;anchor;0.09943;lays;0.09047;125;69;0.46;36;126;68;533;2012
87743;2007;Rock;eyed;0.58443;dog;0.32135;black;0.20738;89;26;0.27956989247311825;23;83;25;534;2007
66847;2006;Rock;fountain;0.31856;churning;0.08752;ache;0.07092;71;47;0.5465116279069767;3;408;155;446;2006
5195;2007;Rock;stage;0.05625;twiddle;0.04699;girls;0.04467;294;126;0.4090909090909091;13;524;162;535;2007
196721;2007;Rock;osmosis;0.18668;land;0.09674;swing;0.09472;481;134;0.24587155963302754;47;472;133;536;2007
344703;2007;Rock;stranger;0.12149;turf;0.07745;town;0.06724;450;135;0.28969957081545067;17;407;134;537;2007
312694;2007;Rock;smile;0.08067;common;0.05452;starting;0.05176;273;106;0.3706293706293706;7;254;105;538;2007
355071;2007;Rock;done;0.06191;bye;0.05654;ate;0.05521;200;112;0.5384615384615384;1;201;111;539;2007
199046;2007;Rock;wish;0.07204;were;0.06332;here;0.05159;197;115;0.5088495575221239;16;189;114;540;2007
84542;2006;Rock;mouse;0.16888;shove;0.14687;knives;0.1434;77;46;0.5227272727272727;3;208;87;541;2006
186357;2007;Rock;blaring;0.12911;skull;0.09902;job;0.0697;107;82;0.7068965517241379;2;215;135;466;2007
63207;2005;Rock;mythic;0.06167;makes;0.05517;sad;0.05051;224;126;0.4980237154150198;14;214;125;542;2005
111308;1993;Rock;failing;0.06527;were;0.0584;art;0.05425;178;93;0.4386792452830189;13;173;92;543;1993
35993;2006;Rock;suicide;0.06457;hall;0.03424;cry;0.03022;269;150;0.4854368932038835;16;395;213;472;2006
102799;2013;Rock;feels;0.13196;love;0.05583;oh;0.04204;301;136;0.4146341463414634;21;282;135;544;2013
235303;2006;Rock;need;0.11897;marvel;0.10878;hill;0.07417;127;66;0.4748201438848921;17;117;65;545;2006
266558;2008;Rock;scores;0.09632;burnin;0.09314;torches;0.05994;311;146;0.43582089552238806;13;475;212;489;2008
202177;2008;Rock;leg;0.08228;modern;0.06801;masochist;0.06772;306;144;0.4114285714285714;32;586;232;479;2008
79620;2009;Rock;am;0.13026;face;0.06419;lately;0.06059;152;69;0.3854748603351955;18;146;68;546;2009
208836;2007;Rock;sheriff;0.15796;cruel;0.0557;happen;0.05082;481;210;0.40307101727447214;20;460;209;547;2007
227680;2002;Rock;blowin;0.18289;shadows;0.13864;leavin;0.08516;107;52;0.4482758620689655;3;608;248;504;2002
205558;2008;Rock;soldiers;0.21096;misfortune;0.15209;distortion;0.13587;171;60;0.30303030303030304;50;160;59;548;2008
44562;2007;Rock;alright;0.06737;want;0.05264;fret;0.05233;264;74;0.2781954887218045;11;236;73;549;2007
108392;2006;Rock;checkpoint;0.96426;compass;0.23818;three;0.16583;58;35;0.47297297297297297;20;59;34;550;2006
15890;2015;Rock;cameras;0.07076;frame;0.05326;failure;0.04172;254;118;0.41114982578397213;18;319;157;437;2015
184337;2009;Rock;together;0.10165;anything;0.08113;we;0.05034;288;103;0.3301282051282051;20;277;102;551;2009
172183;1983;Rock;after;0.19377;time;0.14487;fall;0.06072;275;83;0.2634920634920635;37;468;146;552;1983
67080;1987;Rock;lonely;0.27222;well;0.09457;they;0.06592;199;81;0.3875598086124402;8;408;155;446;1987
75616;2008;Rock;ring;0.13741;sing;0.07517;here;0.05739;253;106;0.38405797101449274;23;241;105;553;2008
84702;2011;Rock;deathrays;0.20466;aah;0.19265;ohh;0.17054;135;56;0.37583892617449666;13;208;87;541;2011
284015;2006;Rock;somehow;0.10209;peaceful;0.07171;knew;0.06767;162;65;0.34574468085106386;19;256;106;554;2006
273621;2014;Rock;letting;0.04264;'re;0.03703;spinning;0.0347;423;125;0.2771618625277162;28;386;124;555;2014
257027;2010;Rock;freedom;0.14484;shore;0.09593;distant;0.09347;255;78;0.26621160409556316;7;256;77;556;2010
154191;2014;Rock;give;0.05657;justify;0.05094;describe;0.04525;122;73;0.503448275862069;10;122;72;557;2014
15752;2013;Rock;cul;0.24077;invisible;0.22885;es;0.18944;193;81;0.3698630136986301;44;194;80;558;2013
77404;2007;Rock;seemed;0.19127;intoxicating;0.09901;isolating;0.09901;197;54;0.2523364485981308;17;182;53;559;2007
57128;2007;Rock;christ;0.13466;jesus;0.12042;save;0.07692;203;87;0.35655737704918034;18;201;86;560;2007
231528;2000;Rock;an;0.08056;local;0.07967;n;0.05384;156;100;0.591715976331361;1;411;213;561;2000
39800;2008;Rock;peace;0.27931;earth;0.27258;bells;0.08114;119;69;0.48936170212765956;21;120;68;562;2008
282380;2006;Rock;train;0.18884;longsuffering;0.13283;pain;0.12811;416;101;0.2069672131147541;129;402;100;563;2006
85825;2006;Rock;songs;0.08847;tape;0.07761;mix;0.05174;178;100;0.5;5;273;148;343;2006
91774;2011;Rock;te;0.3995;si;0.27369;gusta;0.17084;102;64;0.5203252032520326;13;317;163;564;2011
328928;2006;Rock;elton;0.69073;available;0.62141;album;0.47672;10;12;0.8571428571428571;0;202;134;565;2006
5227;2012;Rock;legs;0.83422;la;0.37825;longs;0.12043;258;58;0.19661016949152543;52;524;162;535;2012
92803;2006;Rock;raining;0.42605;heaven;0.07004;deep;0.06767;311;141;0.3863013698630137;40;822;286;566;2006
142598;2006;Rock;kristina;0.22463;ohkristina;0.07488;quietly;0.05616;369;162;0.4143222506393862;4;526;209;567;2006
285765;2010;Rock;true;0.16966;turned;0.15108;always;0.08935;44;26;0.4642857142857143;2;43;25;568;2010
243001;2007;Rock;determines;0.08634;sing;0.05943;hole;0.0513;160;85;0.4521276595744681;9;157;84;569;2007
62378;2006;Rock;worthless;0.10669;em;0.0567;weak;0.03407;318;136;0.4236760124610592;19;286;135;570;2006
279364;2006;Rock;oliver;0.1734;army;0.12282;anywhere;0.09854;239;118;0.44360902255639095;17;848;354;473;2006
173662;2007;Rock;blame;0.36107;twin;0.30899;evil;0.17495;183;53;0.263681592039801;22;170;52;571;2007
215282;2011;Rock;labors;0.07849;trades;0.07388;fruits;0.07388;264;120;0.4013377926421405;10;257;119;572;2011
324389;2010;Rock;fall;0.11359;breathe;0.07611;alright;0.0484;294;85;0.2715654952076677;11;284;84;573;2010
243919;2007;Rock;yea;0.11939;ticks;0.10121;hometown;0.06829;273;105;0.35714285714285715;14;259;104;574;2007
252209;2006;Rock;bow;0.22577;unmask;0.13815;boy;0.08335;150;88;0.5028571428571429;9;150;87;575;2006
231039;1979;Rock;'ll;0.05619;star;0.04548;gon;0.04427;225;119;0.5409090909090909;8;630;211;513;1979
265065;2006;Rock;slipping;0.29998;springtime;0.166;heavens;0.16034;235;75;0.2727272727272727;37;229;74;576;2006
285641;2007;Rock;seconds;0.23235;tminus;0.19735;ten;0.14091;175;87;0.4084507042253521;29;344;161;577;2007
95739;2006;Rock;arms;0.22333;back;0.08782;again;0.06967;253;100;0.37453183520599254;32;1328;440;337;2006
350221;2007;Rock;gone;0.07161;baby;0.05067;food;0.04432;282;103;0.36917562724014336;5;645;177;578;2007
308080;2007;Rock;canniblize;0.11512;die;0.09369;feast;0.08392;120;44;0.31654676258992803;2;113;43;579;2007
257726;2006;Rock;highway;0.08484;takin;0.06827;heartache;0.06383;173;92;0.4816753926701571;9;165;91;580;2006
97379;2006;Rock;darlin;0.06679;keep;0.05042;believe;0.04809;248;118;0.43223443223443225;5;239;117;581;2006
124929;2006;Rock;silver;0.32049;heeled;0.1195;heels;0.10832;312;105;0.31343283582089554;6;629;176;500;2006
203690;2011;Rock;suddenly;0.09857;carnival;0.08612;watching;0.07674;151;80;0.45454545454545453;11;149;79;582;2011
137781;2007;Rock;shows;0.08505;throats;0.06192;concept;0.05918;105;68;0.6666666666666666;0;101;67;583;2007
145858;2007;Rock;fades;0.06583;depression;0.0514;echoes;0.04912;220;116;0.45849802371541504;13;213;115;584;2007
190608;1996;Rock;married;0.16717;deaf;0.16214;signs;0.14452;153;75;0.41208791208791207;62;336;136;334;1996
227563;2007;Rock;good;0.04432;somebody;0.03943;else;0.03651;173;95;0.5026455026455027;13;608;248;504;2007
272984;2009;Rock;think;0.0938;woah;0.05089;when;0.04817;195;96;0.4343891402714932;18;185;95;585;2009
188976;2007;Rock;else;0.07401;psalm;0.05396;551214;0.05396;128;84;0.5637583892617449;1;127;83;586;2007
207411;2006;Rock;yesterday;0.11321;making;0.06765;together;0.06057;145;62;0.3668639053254438;15;141;61;587;2006
37298;2007;Rock;giving;0.05368;wonderful;0.04816;close;0.03859;220;112;0.5358851674641149;0;203;111;588;2007
80332;2009;Rock;if;0.04915;thought;0.04678;should;0.04171;217;71;0.2874493927125506;12;204;70;589;2009
203847;2006;Rock;she;0.0682;'till;0.06796;nothing;0.04878;219;96;0.4085106382978723;5;312;145;590;2006
95003;2006;Rock;sweet;0.14269;1969;0.09638;sixty;0.08105;215;109;0.4759825327510917;13;201;108;591;2006
167205;2011;Rock;jamaicano;0.15464;y;0.15073;de;0.13979;268;132;0.41379310344827586;14;269;131;592;2011
128379;2006;Rock;respect;0.70606;none;0.21932;adulation;0.07939;87;52;0.49523809523809526;15;85;51;593;2006
208558;2007;Rock;sweetheart;0.17873;darling;0.13875;embrace;0.13133;65;36;0.4931506849315068;2;234;111;420;2007
75894;2006;Rock;re;0.28068;scatting;0.13723;baby;0.09464;151;41;0.24260355029585798;2;142;40;594;2006
348957;2006;Rock;evah;0.21928;swell;0.17527;party;0.10465;252;118;0.39730639730639733;35;248;117;595;2006
51400;1984;Rock;la;0.157;thin;0.12933;thick;0.12284;252;61;0.19805194805194806;15;729;160;329;1984
54866;2011;Rock;nia;0.3295;que;0.24542;dame;0.24314;200;67;0.2701612903225806;37;201;66;596;2011
347030;2006;Rock;hollywood;0.18781;getting;0.09035;rough;0.05943;317;91;0.2653061224489796;30;290;90;597;2006
14896;2008;Rock;satellite;0.08397;fall;0.07522;sheltered;0.05857;222;100;0.43103448275862066;4;393;155;598;2008
360590;2007;Rock;bride;0.17894;frankenstein;0.08743;horrifying;0.08743;158;97;0.5574712643678161;5;147;96;599;2007
91765;2011;Rock;que;0.27365;aprovechando;0.25943;voy;0.15667;213;119;0.4897119341563786;6;317;163;564;2011
123492;2014;Rock;sheer;0.2323;pure;0.20291;she;0.11342;214;75;0.30364372469635625;20;210;74;600;2014
74827;2006;Rock;hear;0.1137;here;0.07865;out;0.05797;240;78;0.3046875;6;209;77;601;2006
107667;2006;Rock;eterno;0.30916;vuelta;0.29112;que;0.27473;201;64;0.26778242677824265;11;202;63;602;2006
60072;2007;Rock;emerges;0.04485;unbound;0.04485;each;0.04213;308;137;0.4114114114114114;10;293;136;603;2007
350394;1993;Rock;forgive;0.12875;please;0.08956;loving;0.072;424;111;0.24666666666666667;20;645;177;578;1993
283985;2012;Rock;shinning;0.07348;reckoning;0.06373;splits;0.06015;94;59;0.5221238938053098;7;256;106;554;2012
330505;2007;Rock;crying;0.21968;hurts;0.10114;not;0.06294;211;100;0.4329004329004329;15;193;99;604;2007
45066;1990;Rock;were;0.06048;says;0.05486;man;0.05266;275;128;0.43389830508474575;4;261;127;605;1990
86633;2006;Rock;jigsaw;0.1594;smile;0.0726;nobody;0.06822;130;73;0.503448275862069;10;120;72;606;2006
74875;2010;Rock;anyone;0.04077;cannonballing;0.03353;jittery;0.03353;206;134;0.5826086956521739;13;201;133;607;2010
247232;2006;Rock;hope;0.06485;silence;0.0571;tight;0.05453;124;63;0.47368421052631576;5;262;92;385;2006
152209;2007;Rock;dancers;0.10158;statelines;0.05079;commotion;0.04781;136;85;0.5782312925170068;5;130;84;608;2007
352345;2008;Rock;tower;0.0841;build;0.06588;wars;0.03861;257;140;0.5128205128205128;8;250;139;609;2008
150414;2016;Rock;sneaky;0.14861;tackle;0.10653;hands;0.10177;175;88;0.4230769230769231;22;172;87;610;2016
150929;2006;Rock;kono;0.25364;teni;0.21145;tomadoinagara;0.14096;98;84;0.6131386861313869;5;99;83;611;2006
186569;2007;Rock;thinks;0.19088;because;0.16362;her;0.12989;134;66;0.4583333333333333;8;133;65;612;2007
55664;2006;Rock;y;0.18267;que;0.16647;presin;0.14451;129;99;0.66;3;130;98;613;2006
52898;2009;Rock;drummer;0.19149;band;0.14315;heard;0.07774;182;66;0.35294117647058826;20;167;65;614;2009
319245;2006;Rock;starry;0.13369;far;0.08441;lullabies;0.08389;155;71;0.35678391959798994;13;156;70;615;2006
136912;2007;Rock;carousel;0.17636;dig;0.11632;towards;0.09409;235;82;0.30711610486891383;19;228;81;616;2007
332321;2006;Rock;satisfied;0.42445;mind;0.12793;cone;0.06308;219;73;0.3244444444444444;20;337;144;348;2006
331243;2006;Rock;pretty;0.08753;eaasy;0.08743;censored;0.08743;79;59;0.6344086021505376;8;78;58;617;2006
34829;2011;Rock;pack;0.24407;running;0.22862;looking;0.06406;217;69;0.28512396694214875;50;301;103;618;2011
337899;2007;Rock;sounds;0.0651;robinson;0.05396;streetlight;0.05396;128;93;0.6458333333333334;6;125;92;619;2007
295092;2006;Rock;wir;0.24684;weltmeister;0.20315;und;0.17343;102;79;0.79;0;223;138;620;2006
62951;2008;Rock;silently;0.07649;fantasy;0.05837;dreams;0.04823;170;110;0.5641025641025641;5;169;109;621;2008
230530;2007;Rock;letter;0.10005;read;0.06471;baby;0.05658;221;89;0.3723849372384937;5;630;211;513;2007
331139;2006;Rock;cared;0.1574;soul;0.12616;set;0.10482;130;53;0.3419354838709677;2;131;52;622;2006
284129;2006;Rock;break;0.13892;hide;0.09448;'ll;0.08439;412;86;0.19501133786848074;130;365;85;623;2006
7380;2008;Rock;bit;0.16933;more;0.10939;little;0.08863;231;71;0.2886178861788618;19;219;70;624;2008
205740;2007;Rock;game;0.06865;looked;0.06661;ending;0.06482;218;77;0.3155737704918033;34;214;76;625;2007
270339;2006;Rock;almost;0.09087;distress;0.06583;angry;0.05717;182;83;0.44148936170212766;4;165;82;626;2006
183724;2011;Rock;borrowed;0.21201;only;0.16267;here;0.14204;184;77;0.39690721649484534;31;347;134;383;2011
255210;2006;Rock;ill;0.05717;wraths;0.0541;touches;0.05093;383;144;0.3287671232876712;22;383;143;627;2006
295144;2006;Rock;euch;0.33057;bin;0.25378;immer;0.24563;123;73;0.5;7;223;138;620;2006
222770;2013;Rock;sera;0.09902;hero;0.0738;oh;0.06536;121;73;0.5;5;119;72;628;2013
318802;2006;Rock;save;0.12328;emotional;0.10897;suicide;0.0857;152;86;0.48314606741573035;3;150;85;629;2006
108988;1998;Rock;he;0.13905;johnny;0.13513;dedication;0.0807;154;65;0.37142857142857144;7;153;64;630;1998
104700;2006;Rock;n'importe;0.4966;messie;0.29345;gens;0.25497;306;121;0.3370473537604457;9;307;120;631;2006
51773;2006;Rock;halford/brian;0.04864;tilse/scott;0.04864;helter;0.04864;142;117;0.6464088397790055;11;143;116;632;2006
184612;2006;Rock;strangers;0.16898;show;0.07222;wan;0.06601;275;94;0.31756756756756754;6;257;93;633;2006
198158;2005;Rock;abyss;0.08322;stricken;0.06866;crippled;0.04645;349;102;0.2727272727272727;10;652;185;433;2005
147004;2006;Rock;higher;0.19132;feeling;0.18565;high;0.1246;296;84;0.26332288401253917;17;275;83;634;2006
203806;2013;Rock;seven;0.19418;hotel;0.13655;doors;0.1138;109;74;0.5873015873015873;5;312;145;590;2013
319165;2006;Rock;sometime;0.19451;break;0.15139;baseline;0.12361;263;79;0.2801418439716312;40;230;78;635;2006
148860;2007;Rock;pictures;0.23087;memories;0.1676;tonight;0.05192;197;91;0.441747572815534;14;189;90;636;2007
338421;2005;Rock;sugar;0.26501;pour;0.1441;c'mon;0.06045;373;112;0.2635294117647059;12;721;166;637;2005
359894;2016;Rock;dirty;0.25437;old;0.22155;town;0.20867;116;68;0.5112781954887218;25;113;67;638;2016
47468;2006;Rock;eighteen;0.35204;form;0.08934;lines;0.08696;198;70;0.3431372549019608;14;433;144;639;2006
61843;2014;Rock;hate;0.08861;perfect;0.0829;oh;0.06953;273;100;0.3436426116838488;16;257;99;640;2014
63476;2007;Rock;wherever;0.25286;gone;0.09437;england;0.09115;214;73;0.3004115226337449;26;201;72;641;2007
235216;2008;Rock;ya;0.10921;only;0.07161;wan;0.06755;209;70;0.3111111111111111;18;197;69;642;2008
34342;2006;Rock;mrs;0.11163;o;0.06384;hairdryers;0.0429;161;100;0.546448087431694;4;159;99;643;2006
115059;1992;Rock;deltoya;0.14169;vuelto;0.12747;en;0.11509;195;103;0.45374449339207046;7;252;125;644;1992
181001;2014;Rock;denying;0.06192;face;0.06051;come;0.05969;387;94;0.21709006928406466;81;370;93;645;2014
220241;2016;Rock;comforting;0.07649;rushing;0.06834;blinds;0.06834;85;54;0.5625;0;86;53;646;2016
123119;2006;Rock;doing;0.08783;round;0.08523;talk;0.03378;233;108;0.43548387096774194;4;208;107;647;2006
149582;1990;Rock;blackbird;0.47196;fly;0.17152;singing;0.10032;79;37;0.40217391304347827;1;400;149;394;1990
140109;2006;Rock;folks;0.11743;vie;0.11037;pierre;0.10793;192;101;0.4855769230769231;3;192;100;648;2006
50185;2004;Rock;fond;0.1984;farewell;0.18959;friend;0.10802;285;113;0.3741721854304636;11;659;234;492;2004
208788;2006;Rock;everybody;0.11523;new;0.0839;knowing;0.08215;151;56;0.35;3;136;55;649;2006
328516;1982;Rock;legal;0.05712;cost;0.04426;us;0.03707;198;128;0.5765765765765766;8;202;134;565;1982
